,support,itemsets,length,frequency
341,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
279,6.99154023631406e-05,"frozenset({'Holter', 'Portable Pulmonary Function System', 'PFS', 'MELFI'})",4,1
278,6.99154023631406e-05,"frozenset({'MELFI', 'Portable Pulmonary Function System', 'EXPRESS Rack'})",3,1
276,6.99154023631406e-05,"frozenset({'MELFI', 'Portable Pulmonary Function System', 'EPM'})",3,1
217,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'ARED'})",5,1
186,6.99154023631406e-05,"frozenset({'MELFI', 'EXPRESS Rack', 'PFS', 'CGBA'})",4,1
187,6.99154023631406e-05,"frozenset({'PFS', 'CGBA', 'MELFI', 'CEVIS', 'EXPRESS Rack'})",5,1
200,6.99154023631406e-05,"frozenset({'PFS', 'CEVIS', 'EPM'})",3,1
201,6.99154023631406e-05,"frozenset({'Holter', 'PFS', 'EXPRESS Rack'})",3,1
202,6.99154023631406e-05,"frozenset({'MELFI', 'PFS', 'EXPRESS Rack'})",3,1
203,6.99154023631406e-05,"frozenset({'CEVIS', 'PFS', 'EXPRESS Rack'})",3,1
204,6.99154023631406e-05,"frozenset({'MELFI', 'CEVIS', 'PFS', 'EXPRESS Rack'})",4,1
205,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'PFS'})",3,1
206,6.99154023631406e-05,"frozenset({'Ultrasound', 'RC', 'PFS'})",3,1
208,6.99154023631406e-05,"frozenset({'ARED', 'PFS', 'Actiwatch'})",3,1
209,6.99154023631406e-05,"frozenset({'CEVIS', 'PFS', 'Actiwatch'})",3,1
210,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'PFS', 'Actiwatch'})",4,1
211,6.99154023631406e-05,"frozenset({'COLBERT', 'PFS', 'Actiwatch'})",3,1
212,6.99154023631406e-05,"frozenset({'COLBERT', 'ARED', 'PFS'})",3,1
213,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'PFS'})",3,1
214,6.99154023631406e-05,"frozenset({'COLBERT', 'ARED', 'PFS', 'Actiwatch'})",4,1
215,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'PFS', 'Actiwatch'})",4,1
185,6.99154023631406e-05,"frozenset({'MELFI', 'CEVIS', 'PFS', 'CGBA'})",4,1
184,6.99154023631406e-05,"frozenset({'CEVIS', 'EXPRESS Rack', 'PFS', 'CGBA'})",4,1
183,6.99154023631406e-05,"frozenset({'MELFI', 'PFS', 'CGBA'})",3,1
158,6.99154023631406e-05,frozenset({'PERSEO'}),1,1
69,6.99154023631406e-05,frozenset({'GASMAP'}),1,1
78,6.99154023631406e-05,frozenset({'BSTC'}),1,1
82,6.99154023631406e-05,frozenset({'BIOKON'}),1,1
142,6.99154023631406e-05,frozenset({'KOBAIRO Rack'}),1,1
143,6.99154023631406e-05,frozenset({'NanoRacks Microsat Deployer'}),1,1
147,6.99154023631406e-05,frozenset({'Wet Lab Kit'}),1,1
152,6.99154023631406e-05,frozenset({'Programmable Isolation Mount'}),1,1
161,6.99154023631406e-05,frozenset({'HPA'}),1,1
182,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'PFS', 'CGBA'})",3,1
171,6.99154023631406e-05,"frozenset({'MWA', 'PFS'})",2,1
173,6.99154023631406e-05,"frozenset({'MSG', 'PFS'})",2,1
174,6.99154023631406e-05,"frozenset({'CB', 'PFS'})",2,1
177,6.99154023631406e-05,"frozenset({'HRF-1', 'PFS'})",2,1
178,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch'})",2,1
179,6.99154023631406e-05,"frozenset({'COLBERT', 'PFS'})",2,1
180,6.99154023631406e-05,"frozenset({'TVIS', 'PFS'})",2,1
216,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'ARED', 'PFS'})",4,1
218,6.99154023631406e-05,"frozenset({'COLBERT', 'TVIS', 'PFS'})",3,1
275,6.99154023631406e-05,"frozenset({'Holter', 'Portable Pulmonary Function System', 'MELFI'})",3,1
219,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch'})",3,1
248,6.99154023631406e-05,"frozenset({'ARED', 'Portable Pulmonary Function System'})",2,1
252,6.99154023631406e-05,"frozenset({'MELFI', 'Portable Pulmonary Function System', 'CGBA'})",3,1
253,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'Portable Pulmonary Function System', 'CGBA'})",3,1
255,6.99154023631406e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'MELFI', 'CGBA'})",4,1
256,6.99154023631406e-05,"frozenset({'CEVIS', 'EXPRESS Rack', 'Portable Pulmonary Function System', 'CGBA'})",4,1
257,6.99154023631406e-05,"frozenset({'MELFI', 'Portable Pulmonary Function System', 'PFS', 'CGBA'})",4,1
258,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'Portable Pulmonary Function System', 'PFS', 'CGBA'})",4,1
259,6.99154023631406e-05,"frozenset({'CGBA', 'MELFI', 'Portable Pulmonary Function System', 'EXPRESS Rack'})",4,1
260,6.99154023631406e-05,"frozenset({'PFS', 'CGBA', 'MELFI', 'CEVIS', 'Portable Pulmonary Function System'})",5,1
261,6.99154023631406e-05,"frozenset({'PFS', 'CGBA', 'CEVIS', 'Portable Pulmonary Function System', 'EXPRESS Rack'})",5,1
262,6.99154023631406e-05,"frozenset({'CGBA', 'CEVIS', 'MELFI', 'Portable Pulmonary Function System', 'EXPRESS Rack'})",5,1
263,6.99154023631406e-05,"frozenset({'PFS', 'CGBA', 'MELFI', 'Portable Pulmonary Function System', 'EXPRESS Rack'})",5,1
264,6.99154023631406e-05,"frozenset({'PFS', 'CGBA', 'CEVIS', 'MELFI', 'Portable Pulmonary Function System', 'EXPRESS Rack'})",6,1
266,6.99154023631406e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'EXPRESS Rack'})",3,1
267,6.99154023631406e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'PFS', 'EXPRESS Rack'})",4,1
269,6.99154023631406e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'EPM'})",3,1
270,6.99154023631406e-05,"frozenset({'Portable Pulmonary Function System', 'CEVIS', 'EPM', 'PFS'})",4,1
247,6.99154023631406e-05,"frozenset({'TVIS', 'Portable Pulmonary Function System'})",2,1
246,6.99154023631406e-05,"frozenset({'COLBERT', 'Portable Pulmonary Function System'})",2,1
245,6.99154023631406e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch'})",2,1
227,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'ARED', 'PFS'})",4,1
220,6.99154023631406e-05,"frozenset({'TVIS', 'ARED', 'PFS'})",3,1
221,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'PFS'})",3,1
222,6.99154023631406e-05,"frozenset({'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",4,1
223,6.99154023631406e-05,"frozenset({'COLBERT', 'TVIS', 'ARED', 'PFS'})",4,1
224,6.99154023631406e-05,"frozenset({'COLBERT', 'TVIS', 'CEVIS', 'PFS'})",4,1
225,6.99154023631406e-05,"frozenset({'TVIS', 'ARED', 'PFS', 'Actiwatch'})",4,1
226,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'PFS', 'Actiwatch'})",4,1
228,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'ARED'})",5,1
244,6.99154023631406e-05,"frozenset({'WORF', 'Portable Pulmonary Function System'})",2,1
229,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS'})",5,1
230,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'ARED'})",5,1
231,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'ARED'})",5,1
232,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'ARED'})",6,1
240,6.99154023631406e-05,"frozenset({'Portable Pulmonary Function System', 'RC'})",2,1
241,6.99154023631406e-05,"frozenset({'MSG', 'Portable Pulmonary Function System'})",2,1
243,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'Portable Pulmonary Function System'})",2,1
363,6.99154023631406e-05,"frozenset({'TVIS', 'Portable Pulmonary Function System', 'Actiwatch'})",3,1
364,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Portable Pulmonary Function System'})",3,1
365,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'Portable Pulmonary Function System', 'TVIS'})",3,1
487,6.99154023631406e-05,"frozenset({'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
469,6.99154023631406e-05,"frozenset({'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
470,6.99154023631406e-05,"frozenset({'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
471,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",5,1
472,6.99154023631406e-05,"frozenset({'WORF', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
473,6.99154023631406e-05,"frozenset({'WORF', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
474,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",5,1
475,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
476,6.99154023631406e-05,"frozenset({'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
477,6.99154023631406e-05,"frozenset({'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
478,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
479,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
480,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'Portable Pulmonary Function System', 'ARED'})",5,1
481,6.99154023631406e-05,"frozenset({'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
482,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
483,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
484,6.99154023631406e-05,"frozenset({'WORF', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
485,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
468,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",5,1
467,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
466,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
456,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
449,6.99154023631406e-05,"frozenset({'ARED', 'WORF', 'Portable Pulmonary Function System', 'PFS'})",4,1
450,6.99154023631406e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",4,1
451,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'ARED', 'Portable Pulmonary Function System', 'PFS'})",4,1
452,6.99154023631406e-05,"frozenset({'CEVIS', 'ARED', 'Portable Pulmonary Function System', 'PFS'})",4,1
453,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",5,1
454,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",5,1
455,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
457,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",5,1
465,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
458,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'Portable Pulmonary Function System', 'ARED'})",5,1
459,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
460,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
461,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'Portable Pulmonary Function System', 'ARED'})",5,1
462,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",5,1
463,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
464,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Portable Pulmonary Function System', 'ARED'})",5,1
486,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",5,1
488,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",6,1
447,6.99154023631406e-05,"frozenset({'ARED', 'Holter Monitor 2', 'WORF', 'Portable Pulmonary Function System'})",4,1
489,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
510,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",6,1
511,6.99154023631406e-05,"frozenset({'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
512,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
513,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
514,6.99154023631406e-05,"frozenset({'WORF', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
515,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
516,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
517,6.99154023631406e-05,"frozenset({'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
518,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
519,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
520,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
521,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
522,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
523,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",7,1
524,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",7,1
525,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",7,1
526,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",7,1
509,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
508,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
507,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
497,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
490,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
491,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",6,1
492,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
493,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
494,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Portable Pulmonary Function System', 'ARED'})",6,1
495,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
496,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
498,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
506,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
499,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
500,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Portable Pulmonary Function System', 'ARED'})",6,1
501,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
502,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
503,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'ARED'})",6,1
504,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
505,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'ARED'})",6,1
448,6.99154023631406e-05,"frozenset({'ARED', 'CEVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
446,6.99154023631406e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'PFS', 'Actiwatch'})",4,1
366,6.99154023631406e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'TVIS'})",3,1
405,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System'})",6,1
387,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
388,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System'})",5,1
389,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Portable Pulmonary Function System'})",5,1
390,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
391,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
392,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System'})",5,1
393,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
394,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System'})",5,1
395,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Portable Pulmonary Function System'})",5,1
396,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
397,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
398,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System'})",5,1
399,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
400,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
401,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Portable Pulmonary Function System'})",5,1
402,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
403,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",6,1
386,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System'})",5,1
385,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System'})",5,1
384,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System'})",5,1
374,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'Portable Pulmonary Function System', 'TVIS', 'Actiwatch'})",4,1
367,6.99154023631406e-05,"frozenset({'TVIS', 'Portable Pulmonary Function System', 'PFS'})",3,1
368,6.99154023631406e-05,"frozenset({'COLBERT', 'TVIS', 'Portable Pulmonary Function System', 'Actiwatch'})",4,1
369,6.99154023631406e-05,"frozenset({'COLBERT', 'TVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
370,6.99154023631406e-05,"frozenset({'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'TVIS'})",4,1
371,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'TVIS'})",4,1
372,6.99154023631406e-05,"frozenset({'COLBERT', 'TVIS', 'Portable Pulmonary Function System', 'PFS'})",4,1
373,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Portable Pulmonary Function System', 'Actiwatch'})",4,1
375,6.99154023631406e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'Actiwatch'})",4,1
383,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System'})",5,1
376,6.99154023631406e-05,"frozenset({'TVIS', 'Portable Pulmonary Function System', 'PFS', 'Actiwatch'})",4,1
377,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'WORF', 'Portable Pulmonary Function System', 'TVIS'})",4,1
378,6.99154023631406e-05,"frozenset({'CEVIS', 'WORF', 'Portable Pulmonary Function System', 'TVIS'})",4,1
