,support,itemsets,length,frequency
1070,0.00017556179775280898,"frozenset({'EMCS', 'GN2', 'EXPRESS Rack'})",3,2
403,0.00017556179775280898,"frozenset({'Plant Habitat', 'EDR'})",2,2
1039,0.00017556179775280898,"frozenset({'SABL', 'Double Coldbag', 'MELFI'})",3,2
571,0.00017556179775280898,"frozenset({'HRF-1', 'Holter Monitor 2'})",2,2
250,0.00017556179775280898,"frozenset({'EXPRESS Rack', 'Bone Densitometer'})",2,2
411,0.00017556179775280898,"frozenset({'ELC', 'MELFI'})",2,2
1042,0.00017556179775280898,"frozenset({'ETC', 'EPM', 'EDR'})",3,2
582,0.00017556179775280898,"frozenset({'Ultrasound 2', 'HRF-2'})",2,2
1063,0.00017556179775280898,"frozenset({'ELC', 'MELFI', 'GLACIER'})",3,2
156,0.00017556179775280898,"frozenset({'ELC', 'ABRS'})",2,2
1593,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'Holter Monitor 2', 'PFS'})",5,1
1594,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Holter Monitor 2', 'PFS', 'WORF'})",5,1
1243,8.778089887640449e-05,"frozenset({'MSG', 'MARES', 'WORF'})",3,1
1246,8.778089887640449e-05,"frozenset({'MSG', 'MELFI', 'MERLIN'})",3,1
1600,8.778089887640449e-05,"frozenset({'KFT', 'Kubik', 'TEPC', 'EDR', 'MELFI'})",5,1
1266,8.778089887640449e-05,"frozenset({'PCBA', 'MSG', 'MERLIN'})",3,1
1268,8.778089887640449e-05,"frozenset({'PCBA', 'TEPC', 'MERLIN'})",3,1
1285,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'WORF'})",3,1
1290,8.778089887640449e-05,"frozenset({'LMM', 'ABRS', 'GLACIER', 'Veggie'})",4,1
1591,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'PCBA', 'MELFI', 'MERLIN'})",5,1
1244,8.778089887640449e-05,"frozenset({'PGB', 'MDS', 'MELFI'})",3,1
1288,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'SLAMMD', 'ABRS'})",4,1
1590,8.778089887640449e-05,"frozenset({'KFT', 'CGBA', 'Kubik', 'TEPC', 'MELFI'})",5,1
1587,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'FIR', 'PCBA', 'MELFI'})",5,1
1287,8.778089887640449e-05,"frozenset({'SLAMMD', 'Ultrasound 2', 'WORF'})",3,1
1592,8.778089887640449e-05,"frozenset({'CIR', 'FIR', 'MSG', 'EXPRESS Rack', 'MELFI'})",5,1
1578,8.778089887640449e-05,"frozenset({'CGBA', 'Kubik', 'TEPC', 'EDR', 'MELFI'})",5,1
1264,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'RC'})",3,1
1586,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'PCBA', 'MELFI', 'MERLIN'})",5,1
1289,8.778089887640449e-05,"frozenset({'MWA', 'LMM', 'ABRS', 'GLACIER'})",4,1
1580,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'FSL', 'EXPRESS Rack', 'Ultrasound 2'})",5,1
1261,8.778089887640449e-05,"frozenset({'PCBA', 'MELFI', 'TEPC'})",3,1
1581,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'FSL', 'EXPRESS Rack', 'WORF'})",5,1
1584,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'EXPRESS Rack', 'Ultrasound 2', 'WORF'})",5,1
1277,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'RC', 'PFS'})",3,1
1278,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'PFS'})",3,1
1582,8.778089887640449e-05,"frozenset({'CGBA', 'FSL', 'EXPRESS Rack', 'Ultrasound 2', 'WORF'})",5,1
1257,8.778089887640449e-05,"frozenset({'MSG', 'MELFI', 'WORF'})",3,1
1589,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'FSL', 'Ultrasound 2', 'WORF'})",5,1
1585,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MSG', 'MELFI', 'MERLIN'})",5,1
1273,8.778089887640449e-05,"frozenset({'SAMS-II', 'MSRR-1', 'MSL'})",3,1
1597,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'COLBERT', 'PFS', 'WORF'})",5,1
1272,8.778089887640449e-05,"frozenset({'MSRR-1', 'PFS', 'MSL'})",3,1
1596,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'Holter Monitor 2', 'WORF'})",5,1
1256,8.778089887640449e-05,"frozenset({'SABL', 'MSG', 'MELFI'})",3,1
1283,8.778089887640449e-05,"frozenset({'Spectrum', 'PFS', 'WORF'})",3,1
1254,8.778089887640449e-05,"frozenset({'MSG', 'PCRF', 'MELFI'})",3,1
1281,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'PFS', 'WORF'})",3,1
1271,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'MSG', 'PFS'})",3,1
1282,8.778089887640449e-05,"frozenset({'RC', 'Ultrasound', 'PFS'})",3,1
1583,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'CGBA', 'EXPRESS Rack', 'MELFI', 'PFS'})",5,1
1579,8.778089887640449e-05,"frozenset({'EPM', 'CGBA', 'FSL', 'EXPRESS Rack', 'MELFI'})",5,1
1598,8.778089887640449e-05,"frozenset({'Double Coldbag', 'GLACIER', 'EXPRESS Rack', 'MELFI', 'MERLIN'})",5,1
1595,8.778089887640449e-05,"frozenset({'COLBERT', 'Spectrum', 'Holter Monitor 2', 'PFS', 'WORF'})",5,1
1253,8.778089887640449e-05,"frozenset({'PCBA', 'MELFI', 'MSG'})",3,1
1599,8.778089887640449e-05,"frozenset({'Double Coldbag', 'FROST', 'SABL', 'GLACIER', 'MELFI'})",5,1
1250,8.778089887640449e-05,"frozenset({'MELFI', 'TEPC', 'MERLIN'})",3,1
1588,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'FIR', 'PCBA', 'MERLIN'})",5,1
1490,8.778089887640449e-05,"frozenset({'MSG', 'EXPRESS Rack', 'MELFI', 'WORF'})",4,1
1241,8.778089887640449e-05,"frozenset({'MSG', 'MARES', 'MELFI'})",3,1
1146,8.778089887640449e-05,"frozenset({'FIR', 'MELFI', 'MERLIN'})",3,1
1148,8.778089887640449e-05,"frozenset({'FIR', 'MSRR-1', 'MELFI'})",3,1
1149,8.778089887640449e-05,"frozenset({'PCBA', 'FIR', 'MELFI'})",3,1
1623,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'GLACIER', 'EXPRESS Rack', 'MELFI', 'MERLIN'})",6,1
1150,8.778089887640449e-05,"frozenset({'FIR', 'MSG', 'MERLIN'})",3,1
1151,8.778089887640449e-05,"frozenset({'FIR', 'PCBA', 'MERLIN'})",3,1
1152,8.778089887640449e-05,"frozenset({'PCBA', 'MSG', 'FIR'})",3,1
1153,8.778089887640449e-05,"frozenset({'IPU', 'MSPR', 'FPEF'})",3,1
1622,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'Saibo', 'CBEF', 'GLACIER', 'MELFI'})",6,1
1621,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'PFS', 'WORF'})",6,1
1620,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'COLBERT', 'PFS', 'WORF'})",6,1
1619,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'WORF'})",6,1
1618,8.778089887640449e-05,"frozenset({'COLBERT', 'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'PFS', 'WORF'})",6,1
1617,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Actiwatch', 'Holter Monitor 2', 'PFS', 'WORF'})",6,1
1616,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'PFS'})",6,1
1163,8.778089887640449e-05,"frozenset({'GLACIER', 'FROST', 'MERLIN'})",3,1
1165,8.778089887640449e-05,"frozenset({'FROST', 'MELFI', 'MERLIN'})",3,1
1167,8.778089887640449e-05,"frozenset({'SABL', 'FROST', 'MERLIN'})",3,1
1168,8.778089887640449e-05,"frozenset({'MVIS', 'MSG', 'FSL'})",3,1
1169,8.778089887640449e-05,"frozenset({'SLAMMD', 'FSL', 'Ultrasound 2'})",3,1
1170,8.778089887640449e-05,"frozenset({'SLAMMD', 'FSL', 'WORF'})",3,1
1171,8.778089887640449e-05,"frozenset({'FSL', 'Ultrasound 2', 'WORF'})",3,1
1172,8.778089887640449e-05,"frozenset({'MWA', 'Fruit Fly Lab', 'MELFI'})",3,1
1615,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'Holter Monitor 2', 'PFS', 'WORF'})",5,1
1624,8.778089887640449e-05,"frozenset({'CB', 'FROST', 'SABL', 'GLACIER', 'MELFI', 'MERLIN'})",6,1
1625,8.778089887640449e-05,"frozenset({'KFT', 'CGBA', 'Kubik', 'TEPC', 'EDR', 'MELFI'})",6,1
1240,8.778089887640449e-05,"frozenset({'MSG', 'Rodent Research', 'LSG'})",3,1
1145,8.778089887640449e-05,"frozenset({'FIR', 'LMM', 'Veggie'})",3,1
1123,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'PFS', 'MERLIN'})",3,1
1629,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC', 'MELFI', 'PFS', 'Holter'})",6,1
1124,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Polar', 'MERLIN'})",3,1
1125,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EXPRESS Rack', 'MERLIN'})",3,1
1126,8.778089887640449e-05,"frozenset({'SPHERES', 'EXPRESS Rack', 'MERLIN'})",3,1
1127,8.778089887640449e-05,"frozenset({'SAMS-II', 'EXPRESS Rack', 'MSG'})",3,1
1128,8.778089887640449e-05,"frozenset({'MSG', 'EXPRESS Rack', 'WORF'})",3,1
1129,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSRR-1', 'MSL'})",3,1
1130,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'PFS', 'MSL'})",3,1
1131,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSRR-1', 'PFS'})",3,1
1132,8.778089887640449e-05,"frozenset({'MWA', 'EXPRESS Rack', 'Plant Habitat'})",3,1
1133,8.778089887640449e-05,"frozenset({'NanoRacks Plate Reader', 'EXPRESS Rack', 'Polar'})",3,1
1628,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'Holter Monitor 2', 'PFS', 'WORF'})",6,1
1627,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MSG', 'PCBA', 'MELFI', 'MERLIN'})",6,1
1135,8.778089887640449e-05,"frozenset({'SLAMMD', 'EXPRESS Rack', 'Ultrasound 2'})",3,1
1136,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'WORF'})",3,1
1137,8.778089887640449e-05,"frozenset({'TangoLab-2', 'TangoLab-1', 'EXPRESS Rack'})",3,1
1138,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Ultrasound 2', 'Ultrasound'})",3,1
1139,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Ultrasound 2', 'WORF'})",3,1
1140,8.778089887640449e-05,"frozenset({'IPU', 'FIR', 'FPEF'})",3,1
1141,8.778089887640449e-05,"frozenset({'FIR', 'SCOF', 'FPEF'})",3,1
1142,8.778089887640449e-05,"frozenset({'IPU', 'SCOF', 'FIR'})",3,1
1626,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'FSL', 'EXPRESS Rack', 'Ultrasound 2', 'WORF'})",6,1
1173,8.778089887640449e-05,"frozenset({'GHF', 'MELFI', 'KFT'})",3,1
1174,8.778089887640449e-05,"frozenset({'MWA', 'LMM', 'GLACIER'})",3,1
1175,8.778089887640449e-05,"frozenset({'LMM', 'GLACIER', 'Veggie'})",3,1
1614,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'RC', 'MELFI', 'PFS', 'Holter'})",5,1
1213,8.778089887640449e-05,"frozenset({'Spectrum', 'Holter Monitor 2', 'WORF'})",3,1
1606,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC', 'MELFI', 'PFS'})",5,1
1215,8.778089887640449e-05,"frozenset({'IPU', 'MELFI', 'WORF'})",3,1
1605,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC', 'PFS', 'Holter'})",5,1
1604,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC', 'MELFI', 'Holter'})",5,1
1221,8.778089887640449e-05,"frozenset({'Saibo', 'IPU', 'Ryutai'})",3,1
1222,8.778089887640449e-05,"frozenset({'Iceberg', 'MELFI', 'MERLIN'})",3,1
1223,8.778089887640449e-05,"frozenset({'NanoRacks CubeSat Deployer', 'J-SSOD', 'RC'})",3,1
1224,8.778089887640449e-05,"frozenset({'NanoRacks External Platform', 'Solar', 'JEM-EF'})",3,1
1225,8.778089887640449e-05,"frozenset({'MSRR-1', 'MSL', 'KERMIT'})",3,1
1226,8.778089887640449e-05,"frozenset({'SAMS-II', 'MSL', 'KERMIT'})",3,1
1227,8.778089887640449e-05,"frozenset({'SAMS-II', 'MSRR-1', 'KERMIT'})",3,1
1228,8.778089887640449e-05,"frozenset({'MELFI', 'KFT', 'Kubik'})",3,1
1229,8.778089887640449e-05,"frozenset({'TEPC', 'KFT', 'Kubik'})",3,1
1602,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'MELFI', 'PFS', 'Holter'})",5,1
1231,8.778089887640449e-05,"frozenset({'MWA', 'MELFI', 'KFT'})",3,1
1232,8.778089887640449e-05,"frozenset({'MELFI', 'KFT', 'Solar'})",3,1
1233,8.778089887640449e-05,"frozenset({'TEPC', 'MELFI', 'KFT'})",3,1
1235,8.778089887640449e-05,"frozenset({'MWA', 'KFT', 'Veggie'})",3,1
1236,8.778089887640449e-05,"frozenset({'MELFI', 'TEPC', 'Kubik'})",3,1
1237,8.778089887640449e-05,"frozenset({'LMM', 'MELFI', 'Veggie'})",3,1
1238,8.778089887640449e-05,"frozenset({'MWA', 'LMM', 'Veggie'})",3,1
1239,8.778089887640449e-05,"frozenset({'MWA', 'MELFI', 'LSG'})",3,1
1212,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'WORF'})",3,1
1211,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'Holter Monitor 2'})",3,1
1210,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'PFS', 'WORF'})",3,1
1191,8.778089887640449e-05,"frozenset({'MSG', 'Glovebox Freezer', 'Rodent Research'})",3,1
1176,8.778089887640449e-05,"frozenset({'MDS', 'MELFI', 'GLACIER'})",3,1
1613,8.778089887640449e-05,"frozenset({'FROST', 'SABL', 'GLACIER', 'MELFI', 'MERLIN'})",5,1
1178,8.778089887640449e-05,"frozenset({'MSG', 'GLACIER', 'MELFI'})",3,1
1179,8.778089887640449e-05,"frozenset({'GLACIER', 'MELFI', 'PFS'})",3,1
1181,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'GLACIER', 'MELFI'})",3,1
1183,8.778089887640449e-05,"frozenset({'Saibo', 'GLACIER', 'MELFI'})",3,1
1185,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'MERLIN'})",3,1
1186,8.778089887640449e-05,"frozenset({'SABL', 'MSG', 'GLACIER'})",3,1
1188,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'GLACIER', 'PFS'})",3,1
1190,8.778089887640449e-05,"frozenset({'Glovebox Freezer', 'Rodent Research', 'LSG'})",3,1
1611,8.778089887640449e-05,"frozenset({'MSG', 'FIR', 'PCBA', 'MELFI', 'MERLIN'})",5,1
1209,8.778089887640449e-05,"frozenset({'Spectrum', 'Holter Monitor 2', 'PFS'})",3,1
1197,8.778089887640449e-05,"frozenset({'MWA', 'PFS', 'HRF-2'})",3,1
1610,8.778089887640449e-05,"frozenset({'MSG', 'MARES', 'EXPRESS Rack', 'MELFI', 'WORF'})",5,1
1609,8.778089887640449e-05,"frozenset({'MSRR-1', 'MSL', 'EXPRESS Rack', 'PFS', 'Holter'})",5,1
1608,8.778089887640449e-05,"frozenset({'Polar', 'GLACIER', 'EXPRESS Rack', 'MELFI', 'MERLIN'})",5,1
1201,8.778089887640449e-05,"frozenset({'MSRR-1', 'Holter', 'MSL'})",3,1
1202,8.778089887640449e-05,"frozenset({'PFS', 'Holter', 'MSL'})",3,1
1203,8.778089887640449e-05,"frozenset({'MSRR-1', 'PFS', 'Holter'})",3,1
1607,8.778089887640449e-05,"frozenset({'SLAMMD', 'FSL', 'EXPRESS Rack', 'Ultrasound 2', 'WORF'})",5,1
1206,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'RC', 'Holter'})",3,1
1208,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'PFS'})",3,1
1199,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'Holter'})",3,1
1569,8.778089887640449e-05,"frozenset({'CB', 'FROST', 'GLACIER', 'MELFI', 'MERLIN'})",5,1
1292,8.778089887640449e-05,"frozenset({'MWA', 'KFT', 'MELFI', 'ABRS'})",4,1
1428,8.778089887640449e-05,"frozenset({'FIR', 'EXPRESS Rack', 'CIR', 'MSG'})",4,1
1416,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'KFT', 'Kubik'})",4,1
1417,8.778089887640449e-05,"frozenset({'CGBA', 'TEPC', 'KFT', 'Kubik'})",4,1
1418,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'KFT', 'TEPC'})",4,1
1419,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'TEPC', 'Kubik'})",4,1
1420,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'MELFI', 'MERLIN'})",4,1
1421,8.778089887640449e-05,"frozenset({'CGBA', 'PCBA', 'MELFI', 'MERLIN'})",4,1
1422,8.778089887640449e-05,"frozenset({'CGBA', 'PCBA', 'MELFI', 'MSG'})",4,1
1423,8.778089887640449e-05,"frozenset({'CGBA', 'Portable Pulmonary Function System', 'MELFI', 'PFS'})",4,1
1424,8.778089887640449e-05,"frozenset({'CGBA', 'PCBA', 'MSG', 'MERLIN'})",4,1
1425,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'Ultrasound 2', 'WORF'})",4,1
1426,8.778089887640449e-05,"frozenset({'FPEF', 'ELC', 'EXPRESS Rack', 'CIR'})",4,1
1427,8.778089887640449e-05,"frozenset({'FIR', 'EXPRESS Rack', 'MELFI', 'CIR'})",4,1
1528,8.778089887640449e-05,"frozenset({'MWA', 'MELFI', 'KFT', 'Veggie'})",4,1
1429,8.778089887640449e-05,"frozenset({'MSG', 'EXPRESS Rack', 'MELFI', 'CIR'})",4,1
1293,8.778089887640449e-05,"frozenset({'KFT', 'MELFI', 'ABRS', 'Veggie'})",4,1
1431,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'Portable Pulmonary Function System', 'COLBERT', 'PFS'})",4,1
1527,8.778089887640449e-05,"frozenset({'TEPC', 'MELFI', 'KFT', 'Kubik'})",4,1
1526,8.778089887640449e-05,"frozenset({'SAMS-II', 'MSRR-1', 'MSL', 'KERMIT'})",4,1
1524,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'Holter Monitor 2', 'WORF'})",4,1
1523,8.778089887640449e-05,"frozenset({'Spectrum', 'Holter Monitor 2', 'PFS', 'WORF'})",4,1
1522,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'PFS', 'WORF'})",4,1
1521,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'Holter Monitor 2', 'PFS'})",4,1
1432,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'COLBERT', 'PFS'})",4,1
1433,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'PFS', 'WORF'})",4,1
1520,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'RC', 'PFS', 'Holter'})",4,1
1434,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'COLBERT', 'Holter Monitor 2'})",4,1
1435,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Holter Monitor 2', 'WORF'})",4,1
1519,8.778089887640449e-05,"frozenset({'PFS', 'MSRR-1', 'Holter', 'MSL'})",4,1
1415,8.778089887640449e-05,"frozenset({'CGBA', 'FSL', 'Ultrasound 2', 'WORF'})",4,1
1529,8.778089887640449e-05,"frozenset({'MSG', 'MARES', 'MELFI', 'WORF'})",4,1
1530,8.778089887640449e-05,"frozenset({'PCBA', 'MELFI', 'MSG', 'MERLIN'})",4,1
1414,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'FSL', 'WORF'})",4,1
1547,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'COLBERT', 'PFS'})",5,1
1401,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'MELFI', 'PFS'})",4,1
1402,8.778089887640449e-05,"frozenset({'CGBA', 'Portable Pulmonary Function System', 'EXPRESS Rack', 'MELFI'})",4,1
1546,8.778089887640449e-05,"frozenset({'COLBERT', 'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'WORF'})",5,1
1545,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Actiwatch', 'Holter Monitor 2', 'WORF'})",5,1
1403,8.778089887640449e-05,"frozenset({'CGBA', 'Portable Pulmonary Function System', 'EXPRESS Rack', 'PFS'})",4,1
1544,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Actiwatch', 'Spectrum', 'Holter Monitor 2'})",5,1
1543,8.778089887640449e-05,"frozenset({'COLBERT', 'Actiwatch', 'Holter Monitor 2', 'PFS', 'WORF'})",5,1
1404,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'EXPRESS Rack', 'Ultrasound 2'})",4,1
1542,8.778089887640449e-05,"frozenset({'COLBERT', 'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'PFS'})",5,1
1405,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'SLAMMD', 'WORF'})",4,1
1541,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Actiwatch', 'Holter Monitor 2', 'PFS'})",5,1
1406,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'Ultrasound 2', 'WORF'})",4,1
1540,8.778089887640449e-05,"frozenset({'ALTEA', 'PCBA', 'TEPC', 'MELFI', 'MERLIN'})",5,1
1407,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MELFI', 'MERLIN'})",4,1
1539,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA', 'GLACIER', 'MELFI', 'PFS'})",5,1
1538,8.778089887640449e-05,"frozenset({'KFT', 'MWA', 'MELFI', 'ABRS', 'Veggie'})",5,1
1537,8.778089887640449e-05,"frozenset({'LMM', 'MWA', 'GLACIER', 'ABRS', 'Veggie'})",5,1
1408,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MELFI', 'MSG'})",4,1
1409,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MELFI', 'PCBA'})",4,1
1410,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MSG', 'MERLIN'})",4,1
1411,8.778089887640449e-05,"frozenset({'FIR', 'PCBA', 'CGBA', 'MERLIN'})",4,1
1535,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'PFS', 'WORF'})",4,1
1412,8.778089887640449e-05,"frozenset({'CGBA', 'PCBA', 'MSG', 'FIR'})",4,1
1534,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'PFS', 'RC'})",4,1
1531,8.778089887640449e-05,"frozenset({'PCBA', 'MELFI', 'TEPC', 'MERLIN'})",4,1
1413,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'FSL', 'Ultrasound 2'})",4,1
1518,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'Holter', 'RC'})",4,1
1516,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'PFS', 'Holter'})",4,1
1436,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'COLBERT', 'WORF'})",4,1
1466,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'MELFI', 'Holter'})",4,1
1499,8.778089887640449e-05,"frozenset({'FIR', 'PCBA', 'MSG', 'MERLIN'})",4,1
1470,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC', 'Holter'})",4,1
1471,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'MELFI', 'PFS'})",4,1
1498,8.778089887640449e-05,"frozenset({'PCBA', 'FIR', 'MELFI', 'MSG'})",4,1
1473,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'MELFI', 'RC'})",4,1
1474,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC', 'PFS'})",4,1
1475,8.778089887640449e-05,"frozenset({'FIR', 'EXPRESS Rack', 'MELFI', 'MSG'})",4,1
1476,8.778089887640449e-05,"frozenset({'SLAMMD', 'EXPRESS Rack', 'FSL', 'Ultrasound 2'})",4,1
1477,8.778089887640449e-05,"frozenset({'SLAMMD', 'EXPRESS Rack', 'FSL', 'WORF'})",4,1
1497,8.778089887640449e-05,"frozenset({'PCBA', 'FIR', 'MELFI', 'MERLIN'})",4,1
1496,8.778089887640449e-05,"frozenset({'FIR', 'MELFI', 'MSG', 'MERLIN'})",4,1
1478,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'FSL', 'Ultrasound 2', 'WORF'})",4,1
1480,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'Polar', 'MELFI'})",4,1
1481,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'Polar', 'MERLIN'})",4,1
1482,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSRR-1', 'Holter', 'MSL'})",4,1
1495,8.778089887640449e-05,"frozenset({'IPU', 'SCOF', 'FIR', 'FPEF'})",4,1
1483,8.778089887640449e-05,"frozenset({'PFS', 'EXPRESS Rack', 'Holter', 'MSL'})",4,1
1494,8.778089887640449e-05,"frozenset({'SLAMMD', 'EXPRESS Rack', 'Ultrasound 2', 'WORF'})",4,1
1493,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSRR-1', 'PFS', 'MSL'})",4,1
1484,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSRR-1', 'PFS', 'Holter'})",4,1
1485,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'EXPRESS Rack', 'Ultrasound 2', 'Ultrasound'})",4,1
